,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ma__discount,param_st__horizon,param_st__window_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17,0.08867568969726562,0.032815662230342976,0.05063185691833496,0.0017310193363707892,0.6,10min,10,"{'ma__discount': 0.6, 'st__horizon': '10min', 'st__window_size': 10}",-168.3490579550859,-178.15273318947376,-152.67204513005117,-169.3031479435828,-169.04520529725173,-167.50443790308907,8.242678847130126,12
18,0.6994549751281738,0.3195482809329387,0.43064165115356445,0.06619922702438494,0.6,10min,100,"{'ma__discount': 0.6, 'st__horizon': '10min', 'st__window_size': 100}",-168.4653875244377,-178.25356371797457,-152.75778116449416,-169.40557162115834,-169.18046476266483,-167.6125537581459,8.249799333103569,13
19,3.5705727100372315,1.8220347452979857,1.7113255977630615,0.7782827375097989,0.6,10min,200,"{'ma__discount': 0.6, 'st__horizon': '10min', 'st__window_size': 200}",-168.4653875244377,-178.25356371797457,-152.75778116449416,-169.40557162115834,-169.18046476266483,-167.6125537581459,8.249799333103569,13
20,0.027225208282470704,0.010389176899515148,0.016815757751464842,0.0020224792646814137,0.6,hourly,1,"{'ma__discount': 0.6, 'st__horizon': 'hourly', 'st__window_size': 1}",-292.084181493382,-305.4429055858361,-261.50391230910714,-290.15695076935344,-299.30470893559027,-289.6985318186538,15.106303225579007,47
21,0.06465711593627929,0.024148724879892076,0.037928199768066405,0.006345699505818673,0.6,hourly,5,"{'ma__discount': 0.6, 'st__horizon': 'hourly', 'st__window_size': 5}",-283.22277624074104,-295.59687618593813,-252.83467437384482,-280.7303347306117,-292.6768679254743,-281.012305891322,15.150685152580019,38
22,0.09060115814208984,0.03876277497103059,0.05668644905090332,0.008206449545661205,0.6,hourly,10,"{'ma__discount': 0.6, 'st__horizon': 'hourly', 'st__window_size': 10}",-282.1664475381083,-294.34988323522475,-251.80364014709275,-279.67785126640297,-291.59040380706625,-279.917645198779,15.10003100265422,31
23,0.7974800109863281,0.28719662182083583,0.4750065803527832,0.08896981542880282,0.6,hourly,100,"{'ma__discount': 0.6, 'st__horizon': 'hourly', 'st__window_size': 100}",-282.02275155669577,-294.19911605094205,-251.68415179494218,-279.54299595195357,-291.46723784394686,-279.78325063969606,15.092814019285658,29
24,1.4341005325317382,0.6235855398215383,0.7808328628540039,0.035165044448367135,0.6,hourly,200,"{'ma__discount': 0.6, 'st__horizon': 'hourly', 'st__window_size': 200}",-282.02275155669577,-294.19911605094205,-251.68415179494218,-279.54299595195357,-291.46723784394686,-279.78325063969606,15.092814019285658,29
25,0.026941299438476562,0.011664831230406271,0.015817785263061525,0.0013479395162744158,0.6,daily,1,"{'ma__discount': 0.6, 'st__horizon': 'daily', 'st__window_size': 1}",-679.3039562730678,-783.7605851771696,-672.1697404057908,-711.1110715247046,-791.1153197098008,-727.4921346181067,50.72485637475153,85
26,0.051772785186767575,0.021897010522291645,0.029148960113525392,0.001510763241328685,0.6,daily,5,"{'ma__discount': 0.6, 'st__horizon': 'daily', 'st__window_size': 5}",-669.6007867510339,-776.0870312169832,-665.0392837185041,-702.8543631942413,-784.220979222652,-719.5604888206828,51.23252342883818,80
27,0.08340158462524414,0.03589119755246308,0.046030950546264646,0.002142420582357493,0.6,daily,10,"{'ma__discount': 0.6, 'st__horizon': 'daily', 'st__window_size': 10}",-667.2696149121414,-774.4304737103607,-663.4835243944182,-701.0443103415264,-782.4792841886061,-717.7414415094106,51.33177512145155,75
28,0.7002720832824707,0.31606117497456737,0.38390436172485354,0.012349730692461904,0.6,daily,100,"{'ma__discount': 0.6, 'st__horizon': 'daily', 'st__window_size': 100}",-666.9259404630928,-774.1826391122173,-663.2638455062912,-700.7791438202123,-782.2140613811628,-717.4731260565952,51.34142711265402,73
29,1.4069456100463866,0.6358404538274501,0.8100133895874023,0.07508401280747423,0.6,daily,200,"{'ma__discount': 0.6, 'st__horizon': 'daily', 'st__window_size': 200}",-666.9259404630928,-774.1826391122173,-663.2638455062912,-700.7791438202123,-782.2140613811628,-717.4731260565952,51.34142711265402,73
30,0.024830961227416994,0.008219778910414872,0.01579446792602539,0.0012040616904082555,0.7,10min,1,"{'ma__discount': 0.7, 'st__horizon': '10min', 'st__window_size': 1}",-155.91541948120408,-165.05196041452658,-144.69574313348392,-159.17283357377408,-152.72275721125376,-155.5117427628485,6.772689008799903,1
31,0.05048313140869141,0.02060185843883533,0.029494380950927733,0.0032589282018651495,0.7,10min,5,"{'ma__discount': 0.7, 'st__horizon': '10min', 'st__window_size': 5}",-172.7192466447687,-182.76366398097505,-156.3603572549705,-173.43231744401453,-173.5041229623534,-171.75594165741646,8.543866806041496,15
32,0.08265824317932129,0.03184832097651608,0.04523916244506836,0.0025064861532779342,0.7,10min,10,"{'ma__discount': 0.7, 'st__horizon': '10min', 'st__window_size': 10}",-177.6093638798096,-187.48927926720935,-160.47431955924753,-178.03306435889732,-179.42574684544292,-176.60635478212134,8.828036076652607,16
