,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_est__alpha,param_fs__features,param_st__horizon,param_st__window_size,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
369,2.9147250652313232,0.9392989541170016,1.4242783387502034,0.037108548297168246,10,"['power', 'wind_speed', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-174.7036554484833,-169.99811989066703,-173.85309047328877,-172.85162193747973,2.047391941410662,257
370,2.932494640350342,0.9963147122459215,1.5408635139465332,0.01193915631111512,10,"['power', 'wind_direction', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_direction', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-181.3324787344841,-213.28033982125336,-182.01090661503454,-192.20790839025733,14.903033044938622,355
371,4.090510765711467,1.3659931231987452,2.0331029891967773,0.05643737379605836,10,"['power', 'wind_speed', 'wind_direction', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'wind_direction', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-180.52881949481892,-188.66309577547602,-184.33088249849726,-184.50759925626406,3.3231545517145706,323
372,2.8564016024271646,1.0200911044349696,1.4757827123006184,0.06959976845659334,10,"['power', 'rotor_speed', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'rotor_speed', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-175.82661995494158,-198.6117870364053,-173.55819233660876,-182.66553310931855,11.313670247249597,299
373,4.128699938456218,1.4918893118948637,2.1303540070851645,0.0701816843056249,10,"['power', 'wind_speed', 'rotor_speed', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'rotor_speed', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-180.59888994945698,-169.17898233124026,-173.72589993927457,-174.50125740665726,4.694284248162554,267
374,4.203623612721761,1.312655451770281,1.9656610488891602,0.15859293040997366,10,"['power', 'wind_direction', 'rotor_speed', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_direction', 'rotor_speed', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-182.65809311730334,-216.6326481928629,-182.41807782704615,-193.90293971240416,16.072629686102367,367
375,5.379832983016968,1.9671469760744926,2.737360636393229,0.17572181343171148,10,"['power', 'wind_speed', 'wind_direction', 'rotor_speed', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'wind_direction', 'rotor_speed', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-181.15375084902016,-186.63808315933755,-185.0907338110281,-184.29418927312858,2.3087280225470437,319
376,3.0203793048858643,1.1351246853240584,1.6351327101389568,0.11290258655281533,10,"['power', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-179.88036901212683,-181.7930208926543,-177.36141062355796,-179.67826684277972,1.8148326570111408,287
377,5.202676296234131,2.1520017418742468,2.5155603090922036,0.4872336352766939,10,"['power', 'wind_speed', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-176.60130608411166,-166.70691051996917,-178.14522842097054,-173.81781500835044,5.067520500055477,265
378,6.441984256108602,2.3438773480251407,3.128957748413086,0.510666844885364,10,"['power', 'wind_direction', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_direction', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-182.8938623293354,-212.64416782576342,-185.79966201187094,-193.77923072232326,13.392169525169573,366
379,10.367582003275553,4.416007508176558,5.746851364771525,0.7560300691152526,10,"['power', 'wind_speed', 'wind_direction', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'wind_direction', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-181.90097568353565,-189.07378153194568,-188.61494663283037,-186.52990128277057,3.2785003196177773,333
380,8.097802321116129,2.398405730166456,4.029725631078084,1.347477897892961,10,"['power', 'rotor_speed', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'rotor_speed', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-177.31461200412383,-194.36412570684882,-177.5404724209433,-183.07307004397197,7.9845144589849175,304
381,7.950944741566976,1.9636626600229283,3.47266419728597,0.683117956452463,10,"['power', 'wind_speed', 'rotor_speed', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'rotor_speed', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-182.87557380493234,-165.71029913197418,-178.079086226406,-175.5549863877708,7.231411740735609,271
382,6.758824745814006,2.4185947304384907,3.0139123598734536,0.02995344312199568,10,"['power', 'wind_direction', 'rotor_speed', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_direction', 'rotor_speed', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-183.82694241423704,-216.0775275572435,-187.12527149116602,-195.67658048754888,14.488356812288757,374
383,7.317306439081828,1.3860422539838628,2.5566368103027344,0.9610925899370439,10,"['power', 'wind_speed', 'wind_direction', 'rotor_speed', 'air_density', 'relative_humidity']",daily,144,"{'est__alpha': 10, 'fs__features': ['power', 'wind_speed', 'wind_direction', 'rotor_speed', 'air_density', 'relative_humidity'], 'st__horizon': 'daily', 'st__window_size': 144}",-182.94933397730057,-187.81772804342253,-190.9231420322381,-187.23006801765374,3.2817080871259323,336
